District,bucket,pct_change,slope
Agawam,decreasing,-0.15275397796817625,-27.501466275660196
Amherst,decreasing,-0.42967032967032964,-27.196114369501593
Amherst-Pelham,decreasing,-0.29009009009009007,-27.415872434017924
Athol-Royalston,decreasing,-0.3059281696235396,-33.501832844574935
Berkshire Hills,decreasing,-0.35518814139110605,-20.936217008797787
Central Berkshire,decreasing,-0.35985006247396917,-38.588159824047196
Chesterfield-Goshen,decreasing,-0.3853658536585366,-1.1779692082111344
Chicopee,decreasing,-0.06102307478454268,-19.839809384164724
Conway,decreasing,-0.25853658536585367,-2.1376466275659927
Deerfield,decreasing,-0.2764423076923077,-3.9178885630499045
Easthampton,decreasing,-0.30978809283551967,-18.87536656891505
Erving,decreasing,-0.3430232558139535,-1.6096041055718597
Farmington River Reg,decreasing,-0.42857142857142855,-3.1920821114369606
Florida,decreasing,-0.3140495867768595,-1.408357771261006
Gateway,decreasing,-0.5769000598444045,-36.12811583577735
Gill-Montague,decreasing,-0.4596977329974811,-28.562133431085215
Granby,decreasing,-0.29330499468650373,-14.198680351906354
Greenfield,decreasing,-0.47629969418960244,-37.37371700879781
Hadley,decreasing,-0.1631663974151858,-4.840175953079245
Hatfield,decreasing,-0.36863543788187375,-4.473607038123199
Hawlemont,decreasing,-0.6395939086294417,-3.0293255131964782
Holyoke,decreasing,-0.35377358490566035,-107.27749266862243
Hoosac Valley Regional,decreasing,-0.49185336048879835,-37.76209677419382
Lee,decreasing,-0.2789934354485777,-10.574963343108596
Leverett,decreasing,-0.37727272727272726,-2.43676686217009
Ludlow,decreasing,-0.22401685393258428,-23.7424853372437
Monson,decreasing,-0.39668174962292607,-23.827162756598504
New Salem-Wendell,decreasing,-0.4017857142857143,-2.765395894428158
North Adams,decreasing,-0.5002174858634189,-42.99175219941376
Northampton,decreasing,-0.18324607329842932,-18.26539589442824
Orange,decreasing,-0.4334862385321101,-14.27914222873913
Palmer,decreasing,-0.47902764537654907,-40.00604838709707
Pioneer Valley,decreasing,-0.5034188034188034,-20.459860703812502
Pittsfield,decreasing,-0.286634460547504,-75.11143695014718
Ralph C Mahar,decreasing,-0.30842391304347827,-5.234970674486871
Richmond,decreasing,-0.215,-1.6995967741935576
Rowe,decreasing,-0.5263157894736842,-0.44208211143693177
Savoy,decreasing,-0.45714285714285713,-0.8060850439882711
Shutesbury,decreasing,-0.491869918699187,-4.3804985337243565
South Hadley,decreasing,-0.3109315185027648,-25.958760997067635
Southern Berkshire,decreasing,-0.44667274384685507,-18.985153958944416
Southwick-Tolland-Granville Regional School District,decreasing,-0.2753217683268047,-19.591458944281726
Sunderland,decreasing,-0.28688524590163933,-2.8561217008797866
Ware,decreasing,-0.1592851592851593,-7.218108504398894
Westfield,decreasing,-0.23292075229062853,-64.45051319648162
Westhampton,decreasing,-0.46629213483146065,-2.355388563049863
Whately,decreasing,-0.08904109589041095,-0.36491935483870724
Williamsburg,decreasing,-0.5022421524663677,-4.285740469208247
Ashfield-Plainfield Reg,flat,0.0,
Belchertown,flat,-0.026215443279313633,-4.348607038123367
Buckland Colrain Shelburn Regional,flat,0.0,
Clarksburg,flat,0.02,-0.6719208211143769
East Longmeadow,flat,-0.024370755093887336,-2.625183284457566
Four Rivers Charter Public (District),flat,,7.381304347826107
Frontier,flat,-0.045454545454545456,-1.8848973607038546
Hampshire,flat,0.027181688125894134,-4.412390029325613
Lenox,flat,-0.025284450063211124,-2.5102639296187985
Longmeadow,flat,-0.02401129943502825,-11.368401759531013
Pelham,flat,0.015873015873015872,-0.26741202346041126
Southampton,flat,0.04856512141280353,-1.5690982404692575
Springfield,flat,-0.01955098997597548,-19.399560117302624
Warwick,flat,0.0,-1.3959823854965483e-15
Baystate Academy Charter Public School (District),increasing,1.4099378881987579,18.562937062937063
Berkshire Arts and Technology Charter Public (District),increasing,4.6875,11.635064935064904
Greater Commonwealth Virtual District,increasing,1.6079295154185023,66.26223776223844
Hampden Charter School of Science (District),increasing,3.910994764397906,33.126470588234696
Hampden Charter School of Science West (District),increasing,0.8851674641148325,36.800000000002754
Hampden-Wilbraham,increasing,2.0747065101387405,-14.726906158359043
Hancock,increasing,0.06666666666666667,-0.3333944281525003
Holyoke Community Charter (District),increasing,0.13614262560777957,0.45789473684209914
Mohawk Trail,increasing,0.09673024523160763,-31.50384897360761
Mount Greylock,increasing,0.7942073170731707,10.64461143695023
Northampton-Smith Vocational Agricultural,increasing,0.23839662447257384,1.452162756598256
Paulo Freire Social Justice Charter School (District),increasing,0.7171052631578947,3.5212121212130665
Petersham,increasing,0.2909090909090909,1.0625000000000124
"Phoenix Academy Public Charter High School, Springfield (District)",increasing,0.29508196721311475,0.08181818181923876
Pioneer Valley Chinese Immersion Charter (District),increasing,12.904761904761905,32.52941176470464
Pioneer Valley Performing Arts Charter Public (District),increasing,5.203125,7.445320197044245
Springfield International Charter (District),increasing,2.3577777777777778,27.726140155728658
Springfield Preparatory Charter School (District),increasing,3.5,45.87878787879121
Veritas Preparatory Charter School (District),increasing,10.866666666666667,20.974217506631735
West Springfield,increasing,0.06584910690482539,1.709677419354766
Worthington,increasing,0.5510204081632653,2.169696969696957
